BeatNumber, OnBeat, BeatDiff, Key
1536, 1, 0.039227, 83
1536, 1, 0.106268, 68
1537, 1, 0.113694, 68
1538, 1, 0.041616, 68
1538, 1, -0.014701, 68
1539, 1, -0.039803, 68
1540, 1, -0.09146, 68
1542, 1, 0.035398, 68
1543, 1, 0.073335, 68
1544, 1, 0.050542, 68
1545, 1, 0.065655, 68
1546, 1, 0.040017, 68
1546, 1, 0.008214, 68
1547, 1, -0.038345, 68
1549, 1, 0.055617, 68
1550, 1, 0.049133, 68
1550, 1, 0.019737, 68
1552, 1, 0.042504, 68
1553, 1, 0.039226, 68
1554, 1, 0.061384, 68
1555, 1, 0.12623, 68
1556, 1, 0.035993, 68
1556, 1, -0.134121, 68
1557, 1, 0.116113, 68
1557, 1, -0.070377, 68
1558, 0, -0.187268, 68
1559, 1, 0.130294, 68
1559, 1, -0.039085, 68
1560, 1, -0.061773, 68
1561, 1, 0.020051, 68
1562, 1, -0.009998, 68
1563, 1, -0.122486, 68
1564, 0, -0.168226, 68
1565, 1, -0.08253, 68
1566, 1, -0.083011, 68
1567, 1, 0.005673, 68
1569, 1, 0.03251, 68
1569, 0, -0.154705, 68
1570, 1, -0.027096, 27
