BeatNumber, OnBeat, BeatDiff, Key
1309, 1, 0.043716, 68
1309, 0, 0.117623, 68
1309, 0, -0.163842, 68
1309, 1, -0.086589, 68
1310, 0, 0.103398, 83
1310, 0, -0.182914, 83
1310, 1, -0.069571, 83
1313, 1, 0.09501, 65
1313, 0, -0.151537, 65
1314, 1, 0.08044, 65
1314, 0, -0.20491, 65
1314, 1, 0.023474, 65
1315, 0, -0.216241, 65
1316, 1, 0.056294, 87
1338, 1, 0.026781, 39
1339, 0, 0.145172, 39
1339, 0, -0.133238, 39
1339, 1, 0.020926, 39
1340, 0, 0.138428, 39
1340, 0, -0.145968, 39
1340, 1, -0.066734, 40
1341, 1, 0.085997, 40
1341, 0, 0.198044, 40
1341, 1, -0.046097, 40
1341, 1, -0.046097, 37
1342, 0, 0.113023, 37
1342, 0, -0.133558, 37
1343, 1, 0.060905, 37
1344, 0, -0.16928, 38
1344, 1, 0.017715, 37
1345, 0, -0.149415, 37
1346, 1, 0.08118, 38
1346, 0, -0.16916, 38
1355, 0, -0.147704, 38
1355, 1, 0.03637, 38
1356, 0, 0.188355, 38
1356, 0, -0.10089, 38
1357, 1, 0.087433, 38
1357, 0, -0.20471, 38
1357, 1, -0.062137, 38
1358, 1, 0.051186, 38
1373, 0, 0.14655, 27
