BeatNumber,OnBeat,BeatDiff,Key
450,1,0.010569,69
451,1,0.02708,69
453,1,0.028029,69
454,1,0.03922,69
455,1,0.022316,69
456,1,-0.011955,69
457,1,-0.013827,69
458,1,0.017933,69
459,1,0.016703,69
460,1,-0.002677,69
461,1,-0.004122,69
461,1,-0.004122,82
462,1,-0.088896,69
462,1,-0.073792,69
463,1,-0.141968,69
464,1,-0.1423,69
465,0,-0.161486,69
466,0,-0.159819,69
467,1,-0.097502,69
468,1,-0.097539,69
469,1,-0.083677,69
470,1,-0.068588,69
471,1,-0.05325,69
472,1,-0.054998,69
473,1,-0.056461,69
474,1,-0.02317,69
475,1,-0.040163,69
476,1,-0.060777,69
477,1,-0.095617,69
478,1,-0.094037,69
479,1,-0.096235,69
480,1,-0.112923,69
481,1,-0.099683,69
482,1,-0.085496,69
483,1,-0.020932,69
484,1,-0.022395,69
485,1,0.009541,69
486,1,0.025748,69
488,1,0.029381,69
489,1,0.005976,69
490,1,-0.029867,69
490,1,-0.01293,69
491,1,-0.065174,69
492,1,-0.048928,69
493,1,-0.0669,69
494,1,-0.085257,69
495,1,-0.070176,69
496,1,-0.00439,69
497,1,-0.006515,69
498,1,0.00831,69
499,1,-0.010995,69
500,1,-0.012533,69
501,1,-0.030577,69
502,1,-0.065319,69
503,1,-0.131066,69
504,0,-0.168227,69
505,0,-0.152525,69
506,1,-0.104115,69
507,1,-0.039308,69
508,1,-0.040757,69
509,1,-0.00891,69
510,1,-0.026112,69
511,1,-0.010877,69
512,1,-0.013359,69
513,1,-0.031297,69
514,1,-0.016174,69
515,1,-0.000969,69
516,1,-0.002542,69
517,1,0.012718,69
518,1,-0.00302,69
519,1,-0.006844,69
520,1,-0.00825,69
521,1,-0.026285,69
522,1,-0.027798,69
523,1,-0.076833,69
524,1,-0.078082,69
525,1,-0.063651,69
526,1,-0.083711,69
527,1,-0.068331,69
528,1,-0.069893,69
529,1,-0.104581,69
530,1,-0.022924,69
531,1,-0.040944,69
532,1,-0.059122,69
533,1,-0.043887,69
534,1,0.006925,69
535,1,-0.030152,69
536,1,0.001672,69
537,1,0.01705,69
538,1,-0.017845,69
539,1,-0.002689,69
540,1,-0.037476,69
541,1,-0.072004,69
542,1,-0.073745,69
543,1,-0.091782,69
544,1,-0.10993,69
545,1,-0.093544,69
546,1,-0.076583,69
547,1,-0.080999,69
548,1,-0.082253,69
549,1,-0.06711,69
550,1,-0.068629,69
551,1,-0.136697,69
552,0,0.18006,69
553,1,0.09526,69
554,1,0.044907,69
555,1,-0.007677,69
556,1,-0.059127,69
557,1,-0.060607,69
557,1,-0.028839,69
558,1,-0.012218,69
559,1,-0.02806,69
560,1,0.000227,69
561,1,-0.051181,69
562,1,-0.069074,69
563,1,-0.037438,69
564,1,-0.038868,69
565,1,-0.023724,69
566,1,-0.025195,69
567,1,-0.026608,69
568,1,-0.044854,69
569,1,-0.02948,69
570,1,-0.031102,69
571,1,-0.015727,69
572,1,-0.017311,69
573,1,-0.018828,69
574,1,-0.020253,69
576,1,0.045044,69
577,1,0.063222,69
578,1,0.045204,69
579,1,-0.009392,69
580,1,-0.02757,69
581,1,-0.028977,69
582,1,0.069433,69
583,1,-0.03192,69
584,1,-0.033113,69
584,1,-0.001294,69
585,1,-0.002853,69
586,1,-0.004366,69
587,1,0.027763,69
588,1,-0.006659,68
590,1,0.028338,83
591,1,0.027884,83
592,1,0.026817,83
593,1,-0.0278,65
593,1,0.005185,65
594,1,-0.006051,65
595,1,-0.000354,65
596,1,-0.000505,83
598,1,0.053685,83
599,1,0.016301,83
600,1,0.011015,83
600,1,0.026329,83
601,1,-0.008577,83
602,1,-0.009938,68
603,1,-0.042247,68
604,1,-0.059561,68
605,1,0.006458,68
606,1,0.000517,68
607,1,-0.02053,68
608,1,-0.067854,68
609,1,-0.060964,68
610,1,-0.052282,68
611,1,-0.09279,68
612,1,-0.068764,68
613,1,-0.092819,68
614,1,-0.048341,68
615,1,-0.068337,68
616,1,-0.070993,83
617,1,-0.085455,68
618,1,-0.032737,68
619,1,0.009376,69
620,1,-0.002291,69
621,1,-0.034243,69
622,1,-0.020619,69
623,1,-0.02337,69
624,1,-0.03927,69
625,1,-0.044555,69
626,1,-0.006216,69
627,1,-0.022048,69
628,1,0.000765,69
629,1,-0.025279,69
630,1,0.005327,69
631,1,0.016043,69
632,1,0.011562,69
633,1,-0.001882,69
634,1,-0.044461,69
635,1,0.009286,69
636,1,-0.003295,69
637,1,-0.006588,69
638,1,-0.02402,69
639,1,0.020453,69
641,1,0.044223,69
642,1,-0.024264,69
642,1,0.000768,69
643,1,0.013024,65
644,1,-0.017066,65
645,1,-0.003002,65
646,1,-0.00512,65
647,1,0.006557,65
648,1,-0.017213,65
649,1,-0.035009,65
650,1,-0.067397,65
651,1,-0.117104,65
652,0,-0.166018,37
653,0,-0.160243,37
654,1,-0.118808,37
655,1,-0.102717,37
656,1,-0.085328,37
657,1,-0.057484,37
658,1,-0.022017,37
659,1,-0.025925,37
660,1,-0.021996,37
661,1,0.004406,40
662,1,-0.027956,40
663,1,-0.069319,37
664,1,-0.065843,40
665,1,-0.048553,37
666,1,-0.091945,40
667,1,-0.066025,40
668,1,-0.065506,40
669,1,-0.080223,40
670,1,-0.074537,40
671,1,-0.07295,40
672,1,-0.089386,39
673,1,-0.066023,39
674,1,-0.059508,39
675,1,-0.063371,39
676,1,-0.034558,39
677,1,-0.022535,39
678,1,-0.020312,39
679,1,-0.005146,39
681,1,0.038375,39
682,1,-0.025739,39
682,1,-0.01513,39
683,1,0.006566,39
684,1,-0.001589,39
685,1,-0.011186,39
686,1,0.026973,39
687,1,-0.005704,39
688,1,-0.023918,39
689,1,-0.022215,39
690,1,-0.002618,39
691,1,0.003416,39
692,1,0.011438,39
694,1,0.032859,39
695,1,0.007703,39
696,1,0.001028,39
696,1,0.016044,39
698,1,0.042606,39
699,1,0.055736,39
700,1,0.034421,39
701,1,0.02622,39
702,1,-0.01611,39
702,1,0.004176,39
703,1,-0.016632,39
704,1,0.030098,39
705,1,-0.017366,39
706,1,-0.007484,39
707,1,-0.021834,39
708,1,-0.044439,39
709,1,-0.090678,39
710,1,-0.116389,37
711,1,-0.111039,37
712,1,-0.122122,37
713,1,-0.112035,87
713,1,-0.048337,65
714,1,-0.025863,87
715,1,-0.012685,87
716,1,-0.014841,87
717,1,-0.040791,68
718,1,-0.003097,69
720,1,0.041421,69
721,1,0.009392,69
721,1,0.020958,69
722,1,0.002528,69
723,1,0.02943,69
724,1,0.027563,69
726,1,0.038814,69
727,1,0.061351,69
728,1,0.0312,69
729,1,0.01929,68
730,1,-0.001525,68
731,1,-0.016367,68
732,1,-0.105268,83
732,1,0.021315,65
734,1,0.064987,65
735,1,0.01194,65
736,1,0.007899,65
737,1,-0.006507,87
738,1,-0.03744,68
739,1,0.066306,68
740,1,0.085311,65
741,1,0.083957,68
742,1,0.034485,65
743,1,0.032624,68
744,1,0.000171,65
745,1,-0.040182,65
745,1,0.006869,68
746,1,-0.029614,69
747,1,0.016138,69
748,1,0.011356,69
749,1,0.016359,69
751,1,0.044632,69
752,1,0.067824,69
753,1,0.041262,69
753,1,0.044918,69
754,1,0.003808,69
756,1,0.043903,69
757,1,0.039025,69
758,1,0.0659,69
759,1,-0.004184,69
760,1,0.050161,69
761,1,-0.004433,69
762,1,-0.026665,69
762,1,0.003896,68
763,1,-0.010424,68
764,1,-0.025628,83
765,1,-0.023737,65
766,1,-0.032167,65
767,1,-0.017796,68
768,1,-0.016938,68
769,1,-0.0075,68
770,1,-0.05541,68
771,1,-0.01994,87
772,1,-0.013167,87
774,1,0.049968,68
775,1,0.040941,68
776,1,0.043336,68
777,1,0.062103,68
778,1,-0.026223,83
779,1,-0.029489,68
779,1,0.043149,68
780,1,0.006937,68
781,1,-0.018085,83
782,1,0.027364,68
783,1,0.02752,83
785,1,0.056666,83
786,1,0.021562,68
786,1,0.027255,68
788,1,0.056588,68
789,1,0.132442,87
790,1,0.022435,87
791,1,-0.008521,65
791,1,0.023111,65
793,1,0.074932,65
794,1,0.045519,65
795,1,0.052043,65
796,1,0.051026,65
797,1,-0.026419,87
797,1,-0.002391,68
799,1,0.03324,68
800,1,-0.015009,83
800,1,-0.00416,68
801,1,0.00249,65
803,1,0.059005,65
804,1,0.071422,65
805,1,-0.038204,87
805,1,-0.02178,68
807,1,0.057375,68
808,1,0.017833,83
809,1,-0.010187,68
809,1,-0.003303,83
810,1,-0.007401,83
811,1,0.0127,65
812,1,-0.017987,87
813,1,-0.030544,87
814,1,-0.022262,87
815,1,-0.030524,87
816,1,-0.023372,65
817,1,-0.015028,65
818,1,0.011178,83
819,1,0.02445,68
820,1,0.023062,68
821,1,-0.009777,83
822,1,-0.004136,68
823,1,0.012797,83
824,1,0.013165,83
825,1,0.00843,68
826,1,0.019723,68
828,1,0.04672,87
829,1,-0.002432,68
830,1,-0.006568,87
830,1,-0.005739,68
831,1,0.019764,87
832,1,0.03375,68
834,1,0.045806,87
835,1,-0.000451,68
836,1,-0.001691,87
837,1,-0.031096,68
838,1,0.048909,87
839,1,0.036099,68
840,1,0.106279,87
841,1,0.026876,68
842,1,0.070505,68
843,1,0.010522,68
844,1,-0.031778,87
845,1,-0.060371,68
845,1,0.00415,68
846,1,0.001879,68
847,1,-0.016936,68
848,1,-0.040034,68
849,1,-0.065304,68
850,1,-0.109361,68
851,1,-0.097113,68
852,0,-0.174698,68
853,0,-0.210677,68
854,0,0.185944,68
855,1,0.129247,68
857,1,0.105616,27
